# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 3 --method nsreg --tag N201_nsreg --epochs 201 --rotations 7
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(7)] of [np.int64(0), np.int64(7)]
Epoch 101 loss=0.6590, clf_loss=0.0228, lbl_loss=0.6362
Epoch 102 loss=0.6730, clf_loss=0.0269, lbl_loss=0.6461
Epoch 103 loss=0.6651, clf_loss=0.0215, lbl_loss=0.6436
Epoch 104 loss=0.6678, clf_loss=0.0249, lbl_loss=0.6429
Epoch 105 loss=0.6831, clf_loss=0.0333, lbl_loss=0.6498
Epoch 106 loss=0.7038, clf_loss=0.0528, lbl_loss=0.6510
Epoch 107 loss=0.6772, clf_loss=0.0415, lbl_loss=0.6357
Epoch 108 loss=0.6886, clf_loss=0.0275, lbl_loss=0.6611
Epoch 109 loss=0.7445, clf_loss=0.0806, lbl_loss=0.6639
Epoch 110 loss=0.6733, clf_loss=0.0236, lbl_loss=0.6498
Epoch 111 loss=0.6676, clf_loss=0.0243, lbl_loss=0.6433
Epoch 112 loss=0.6679, clf_loss=0.0375, lbl_loss=0.6304
Epoch 113 loss=0.6648, clf_loss=0.0302, lbl_loss=0.6346
Epoch 114 loss=0.6811, clf_loss=0.0311, lbl_loss=0.6500
Epoch 115 loss=0.6851, clf_loss=0.0484, lbl_loss=0.6367
Epoch 116 loss=0.6593, clf_loss=0.0195, lbl_loss=0.6398
Epoch 117 loss=0.6598, clf_loss=0.0208, lbl_loss=0.6390
Epoch 118 loss=0.6863, clf_loss=0.0381, lbl_loss=0.6482
Epoch 119 loss=0.6461, clf_loss=0.0174, lbl_loss=0.6287
Epoch 120 loss=0.6574, clf_loss=0.0263, lbl_loss=0.6311
Epoch 121 loss=0.6488, clf_loss=0.0213, lbl_loss=0.6275
Epoch 122 loss=0.6559, clf_loss=0.0109, lbl_loss=0.6450
Epoch 123 loss=0.6425, clf_loss=0.0202, lbl_loss=0.6224
Epoch 124 loss=0.6530, clf_loss=0.0252, lbl_loss=0.6278
Epoch 125 loss=0.6438, clf_loss=0.0261, lbl_loss=0.6176
Epoch 126 loss=0.6460, clf_loss=0.0198, lbl_loss=0.6262
Epoch 127 loss=0.6527, clf_loss=0.0168, lbl_loss=0.6358
Epoch 128 loss=0.6563, clf_loss=0.0167, lbl_loss=0.6396
Epoch 129 loss=0.6520, clf_loss=0.0244, lbl_loss=0.6275
Epoch 130 loss=0.6507, clf_loss=0.0208, lbl_loss=0.6299
Epoch 131 loss=0.6152, clf_loss=0.0075, lbl_loss=0.6077
Epoch 132 loss=0.6355, clf_loss=0.0259, lbl_loss=0.6096
Epoch 133 loss=0.6281, clf_loss=0.0106, lbl_loss=0.6175
Epoch 134 loss=0.6483, clf_loss=0.0272, lbl_loss=0.6211
Epoch 135 loss=0.6111, clf_loss=0.0090, lbl_loss=0.6021
Epoch 136 loss=0.6256, clf_loss=0.0048, lbl_loss=0.6207
Epoch 137 loss=0.6070, clf_loss=0.0099, lbl_loss=0.5971
Epoch 138 loss=0.6368, clf_loss=0.0166, lbl_loss=0.6202
Epoch 139 loss=0.6043, clf_loss=0.0192, lbl_loss=0.5851
Epoch 140 loss=0.6094, clf_loss=0.0064, lbl_loss=0.6031
Epoch 141 loss=0.6556, clf_loss=0.0341, lbl_loss=0.6215
Epoch 142 loss=0.6306, clf_loss=0.0108, lbl_loss=0.6198
Epoch 143 loss=0.6585, clf_loss=0.0268, lbl_loss=0.6317
Epoch 144 loss=0.6331, clf_loss=0.0081, lbl_loss=0.6250
Epoch 145 loss=0.6613, clf_loss=0.0372, lbl_loss=0.6241
Epoch 146 loss=0.5911, clf_loss=0.0093, lbl_loss=0.5818
Epoch 147 loss=0.6273, clf_loss=0.0162, lbl_loss=0.6111
Epoch 148 loss=0.6545, clf_loss=0.0209, lbl_loss=0.6336
Epoch 149 loss=0.6452, clf_loss=0.0290, lbl_loss=0.6162
Epoch 150 loss=0.6354, clf_loss=0.0082, lbl_loss=0.6272
Epoch 151 loss=0.6259, clf_loss=0.0098, lbl_loss=0.6161
Epoch 152 loss=0.6240, clf_loss=0.0109, lbl_loss=0.6130
Epoch 153 loss=0.6219, clf_loss=0.0135, lbl_loss=0.6084
Epoch 154 loss=0.6181, clf_loss=0.0154, lbl_loss=0.6027
Epoch 155 loss=0.6313, clf_loss=0.0134, lbl_loss=0.6179
Epoch 156 loss=0.6028, clf_loss=0.0087, lbl_loss=0.5941
Epoch 157 loss=0.6170, clf_loss=0.0108, lbl_loss=0.6062
Epoch 158 loss=0.6466, clf_loss=0.0133, lbl_loss=0.6333
Epoch 159 loss=0.5703, clf_loss=0.0033, lbl_loss=0.5670
Epoch 160 loss=0.6098, clf_loss=0.0164, lbl_loss=0.5934
Epoch 161 loss=0.5778, clf_loss=0.0121, lbl_loss=0.5656
Epoch 162 loss=0.6130, clf_loss=0.0088, lbl_loss=0.6042
Epoch 163 loss=0.6359, clf_loss=0.0185, lbl_loss=0.6173
Epoch 164 loss=0.6679, clf_loss=0.0187, lbl_loss=0.6492
Epoch 165 loss=0.6138, clf_loss=0.0184, lbl_loss=0.5954
Epoch 166 loss=0.6060, clf_loss=0.0116, lbl_loss=0.5944
Epoch 167 loss=0.6332, clf_loss=0.0147, lbl_loss=0.6186
Epoch 168 loss=0.6385, clf_loss=0.0232, lbl_loss=0.6153
Epoch 169 loss=0.5893, clf_loss=0.0122, lbl_loss=0.5771
Epoch 170 loss=0.6127, clf_loss=0.0084, lbl_loss=0.6043
Epoch 171 loss=0.6041, clf_loss=0.0219, lbl_loss=0.5822
Epoch 172 loss=0.6024, clf_loss=0.0076, lbl_loss=0.5948
Epoch 173 loss=0.5885, clf_loss=0.0117, lbl_loss=0.5767
Epoch 174 loss=0.5861, clf_loss=0.0059, lbl_loss=0.5802
Epoch 175 loss=0.5803, clf_loss=0.0071, lbl_loss=0.5732
Epoch 176 loss=0.5818, clf_loss=0.0123, lbl_loss=0.5695
Epoch 177 loss=0.5885, clf_loss=0.0089, lbl_loss=0.5796
Epoch 178 loss=0.5951, clf_loss=0.0079, lbl_loss=0.5871
Epoch 179 loss=0.5695, clf_loss=0.0071, lbl_loss=0.5624
Epoch 180 loss=0.6036, clf_loss=0.0191, lbl_loss=0.5845
Epoch 181 loss=0.5985, clf_loss=0.0080, lbl_loss=0.5904
Epoch 182 loss=0.5714, clf_loss=0.0056, lbl_loss=0.5658
Epoch 183 loss=0.5869, clf_loss=0.0158, lbl_loss=0.5711
Epoch 184 loss=0.6108, clf_loss=0.0109, lbl_loss=0.5999
Epoch 185 loss=0.5862, clf_loss=0.0073, lbl_loss=0.5789
Epoch 186 loss=0.6205, clf_loss=0.0137, lbl_loss=0.6069
Epoch 187 loss=0.5800, clf_loss=0.0139, lbl_loss=0.5661
Epoch 188 loss=0.5852, clf_loss=0.0097, lbl_loss=0.5755
Epoch 189 loss=0.6030, clf_loss=0.0066, lbl_loss=0.5964
Epoch 190 loss=0.6037, clf_loss=0.0098, lbl_loss=0.5939
Epoch 191 loss=0.5885, clf_loss=0.0139, lbl_loss=0.5746
Epoch 192 loss=0.5718, clf_loss=0.0033, lbl_loss=0.5686
Epoch 193 loss=0.5799, clf_loss=0.0078, lbl_loss=0.5721
Epoch 194 loss=0.5804, clf_loss=0.0069, lbl_loss=0.5736
Epoch 195 loss=0.5939, clf_loss=0.0136, lbl_loss=0.5802
Epoch 196 loss=0.5750, clf_loss=0.0051, lbl_loss=0.5699
Epoch 197 loss=0.5824, clf_loss=0.0088, lbl_loss=0.5735
Epoch 198 loss=0.6204, clf_loss=0.0081, lbl_loss=0.6122
Epoch 199 loss=0.6010, clf_loss=0.0094, lbl_loss=0.5916
Epoch 200 loss=0.5717, clf_loss=0.0112, lbl_loss=0.5605
  rotation 7: best ROC 0.7757 PR 0.4110 | valsel ROC 0.7448 (epoch 116) | 77s
  wrote results/rotations/photo_nsreg_s3_N201_nsreg_rot7.json
