# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset ogbn-arxiv --seed 42 --method outpost --tag A_nogate400 --rotations 8 --set use_atlas_gate=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] anomaly classes (rotations): [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] running subset: [np.int64(8)]
Normal classes: [np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39)] in ogbn-arxiv
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4793 PR 0.1717 | unseen ROC 0.4662 PR 0.1333 | valAUC 0.4776 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4882 PR 0.1751 | unseen ROC 0.4734 PR 0.1358 | valAUC 0.5059 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5012 PR 0.1847 | unseen ROC 0.4847 PR 0.1433 | valAUC 0.5184 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5025 PR 0.1839 | unseen ROC 0.4871 PR 0.1431 | valAUC 0.5305 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5030 PR 0.1828 | unseen ROC 0.4890 PR 0.1427 | valAUC 0.5188 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5037 PR 0.1822 | unseen ROC 0.4901 PR 0.1423 | valAUC 0.5126 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5030 PR 0.1797 | unseen ROC 0.4908 PR 0.1410 | valAUC 0.5229 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5030 PR 0.1797 | unseen ROC 0.4916 PR 0.1413 | valAUC 0.5188 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5021 PR 0.1790 | unseen ROC 0.4916 PR 0.1411 | valAUC 0.5222 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5022 PR 0.1786 | unseen ROC 0.4920 PR 0.1410 | valAUC 0.5069 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5048 PR 0.1801 | unseen ROC 0.4929 PR 0.1414 | valAUC 0.5194 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5077 PR 0.1818 | unseen ROC 0.4934 PR 0.1416 | valAUC 0.5397 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5113 PR 0.1839 | unseen ROC 0.4943 PR 0.1420 | valAUC 0.5673 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5143 PR 0.1862 | unseen ROC 0.4939 PR 0.1423 | valAUC 0.5695 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5175 PR 0.1881 | unseen ROC 0.4945 PR 0.1426 | valAUC 0.5816 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5208 PR 0.1908 | unseen ROC 0.4940 PR 0.1429 | valAUC 0.5984 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5238 PR 0.1937 | unseen ROC 0.4936 PR 0.1433 | valAUC 0.6225 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5268 PR 0.1968 | unseen ROC 0.4929 PR 0.1438 | valAUC 0.6231 | tau+ 0.500
