# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset ogbn-arxiv --seed 6 --method outpost --tag A_main --rotations 4 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] anomaly classes (rotations): [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] running subset: [np.int64(4)]
Normal classes: [np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39)] in ogbn-arxiv
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5589 PR 0.2014 | unseen ROC 0.5385 PR 0.1565 | valAUC 0.6470 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.5332 PR 0.1881 | unseen ROC 0.5073 PR 0.1442 | valAUC 0.6672 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5133 PR 0.1802 | unseen ROC 0.4909 PR 0.1398 | valAUC 0.6042 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5072 PR 0.1790 | unseen ROC 0.4849 PR 0.1389 | valAUC 0.5837 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5049 PR 0.1764 | unseen ROC 0.4836 PR 0.1376 | valAUC 0.5735 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5029 PR 0.1752 | unseen ROC 0.4829 PR 0.1374 | valAUC 0.5911 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5017 PR 0.1743 | unseen ROC 0.4822 PR 0.1370 | valAUC 0.5765 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5010 PR 0.1734 | unseen ROC 0.4822 PR 0.1367 | valAUC 0.5704 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5020 PR 0.1739 | unseen ROC 0.4830 PR 0.1370 | valAUC 0.5765 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5029 PR 0.1745 | unseen ROC 0.4839 PR 0.1373 | valAUC 0.5822 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5071 PR 0.1765 | unseen ROC 0.4863 PR 0.1381 | valAUC 0.5932 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5105 PR 0.1788 | unseen ROC 0.4883 PR 0.1391 | valAUC 0.6088 | tau+ 0.500
