# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset ogbn-arxiv --seed 4 --method outpost --tag A_main --rotations 34 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] anomaly classes (rotations): [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] running subset: [np.int64(34)]
Normal classes: [np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39)] in ogbn-arxiv
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4856 PR 0.1641 | unseen ROC 0.5083 PR 0.1281 | valAUC 0.4765 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4707 PR 0.1605 | unseen ROC 0.4883 PR 0.1232 | valAUC 0.4538 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4695 PR 0.1599 | unseen ROC 0.4837 PR 0.1227 | valAUC 0.4376 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4799 PR 0.1645 | unseen ROC 0.4980 PR 0.1260 | valAUC 0.4273 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4828 PR 0.1658 | unseen ROC 0.5034 PR 0.1278 | valAUC 0.4194 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4861 PR 0.1670 | unseen ROC 0.5093 PR 0.1298 | valAUC 0.4150 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4857 PR 0.1658 | unseen ROC 0.5093 PR 0.1293 | valAUC 0.4013 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4871 PR 0.1667 | unseen ROC 0.5123 PR 0.1310 | valAUC 0.4089 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4886 PR 0.1677 | unseen ROC 0.5155 PR 0.1328 | valAUC 0.4172 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4894 PR 0.1682 | unseen ROC 0.5181 PR 0.1343 | valAUC 0.3925 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.4909 PR 0.1689 | unseen ROC 0.5171 PR 0.1342 | valAUC 0.3752 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.4929 PR 0.1697 | unseen ROC 0.5162 PR 0.1338 | valAUC 0.4157 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.4949 PR 0.1705 | unseen ROC 0.5148 PR 0.1332 | valAUC 0.4323 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.4972 PR 0.1713 | unseen ROC 0.5118 PR 0.1320 | valAUC 0.4534 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5000 PR 0.1721 | unseen ROC 0.5096 PR 0.1311 | valAUC 0.4582 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5020 PR 0.1730 | unseen ROC 0.5052 PR 0.1296 | valAUC 0.4903 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5063 PR 0.1745 | unseen ROC 0.5013 PR 0.1283 | valAUC 0.5357 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5124 PR 0.1766 | unseen ROC 0.4973 PR 0.1269 | valAUC 0.5707 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5215 PR 0.1801 | unseen ROC 0.4928 PR 0.1257 | valAUC 0.6216 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5222 PR 0.1808 | unseen ROC 0.4841 PR 0.1233 | valAUC 0.6384 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5393 PR 0.1968 | unseen ROC 0.4666 PR 0.1174 | valAUC 0.7548 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5466 PR 0.2139 | unseen ROC 0.4433 PR 0.1093 | valAUC 0.8185 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5422 PR 0.2116 | unseen ROC 0.4497 PR 0.1110 | valAUC 0.7944 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5370 PR 0.2099 | unseen ROC 0.4565 PR 0.1126 | valAUC 0.7632 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5335 PR 0.2084 | unseen ROC 0.4583 PR 0.1130 | valAUC 0.7357 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5325 PR 0.2083 | unseen ROC 0.4595 PR 0.1132 | valAUC 0.7281 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5317 PR 0.2074 | unseen ROC 0.4591 PR 0.1131 | valAUC 0.7209 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5315 PR 0.2077 | unseen ROC 0.4595 PR 0.1132 | valAUC 0.7221 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5313 PR 0.2070 | unseen ROC 0.4596 PR 0.1132 | valAUC 0.7401 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5304 PR 0.2059 | unseen ROC 0.4589 PR 0.1130 | valAUC 0.7271 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5299 PR 0.2055 | unseen ROC 0.4582 PR 0.1128 | valAUC 0.7069 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5300 PR 0.2051 | unseen ROC 0.4590 PR 0.1130 | valAUC 0.7215 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5297 PR 0.2042 | unseen ROC 0.4588 PR 0.1129 | valAUC 0.7244 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5292 PR 0.2043 | unseen ROC 0.4584 PR 0.1128 | valAUC 0.7148 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5298 PR 0.2038 | unseen ROC 0.4591 PR 0.1130 | valAUC 0.7328 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5298 PR 0.2036 | unseen ROC 0.4586 PR 0.1129 | valAUC 0.7205 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5301 PR 0.2039 | unseen ROC 0.4589 PR 0.1129 | valAUC 0.7379 | tau+ 0.500
