# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset ogbn-arxiv --seed 3 --method outpost --tag C_sim --rotations 34 --set sim_topk_frac=1.0
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ogbn-arxiv] anomaly classes (rotations): [np.int64(4), np.int64(8), np.int64(10), np.int64(34)]
[ogbn-arxiv] running subset: [np.int64(34)]
Normal classes: [np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6), np.int64(7), np.int64(9), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19), np.int64(20), np.int64(21), np.int64(22), np.int64(23), np.int64(24), np.int64(25), np.int64(26), np.int64(27), np.int64(28), np.int64(29), np.int64(30), np.int64(31), np.int64(32), np.int64(33), np.int64(35), np.int64(36), np.int64(37), np.int64(38), np.int64(39)] in ogbn-arxiv
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4970 PR 0.1754 | unseen ROC 0.5211 PR 0.1405 | valAUC 0.4891 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.5004 PR 0.1697 | unseen ROC 0.4820 PR 0.1222 | valAUC 0.5282 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4988 PR 0.1720 | unseen ROC 0.4920 PR 0.1270 | valAUC 0.5191 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4990 PR 0.1794 | unseen ROC 0.5099 PR 0.1379 | valAUC 0.5165 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5061 PR 0.1831 | unseen ROC 0.5180 PR 0.1409 | valAUC 0.5266 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5134 PR 0.1882 | unseen ROC 0.5334 PR 0.1498 | valAUC 0.5090 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5146 PR 0.1887 | unseen ROC 0.5405 PR 0.1530 | valAUC 0.4968 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5158 PR 0.1897 | unseen ROC 0.5447 PR 0.1554 | valAUC 0.4921 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5149 PR 0.1877 | unseen ROC 0.5460 PR 0.1545 | valAUC 0.4844 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5147 PR 0.1870 | unseen ROC 0.5469 PR 0.1541 | valAUC 0.4823 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5170 PR 0.1879 | unseen ROC 0.5459 PR 0.1536 | valAUC 0.4923 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5190 PR 0.1890 | unseen ROC 0.5435 PR 0.1524 | valAUC 0.5067 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5218 PR 0.1908 | unseen ROC 0.5399 PR 0.1507 | valAUC 0.5273 | tau+ 0.500
