2026-09-05 22:03:00,596 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'num_epochs=400'], 'tag': 'E400_nogate', 'rotations': [0]}
2026-09-05 22:03:00,597 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 400, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-05 22:03:01,857 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5892600244872972, 'aupr_all': 0.11034470306004979, 'auroc_unknown': 0.39320167712093007, 'aupr_unknown': 0.03585780485990883, 'val_auc': 0.8231884057971015} best={'auroc_all': 0.5892600244872972, 'aupr_all': 0.11034470306004979, 'auroc_unknown': 0.39320167712093007, 'aupr_unknown': 0.03585780485990883}
2026-09-05 22:03:02,102 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6000754119889018, 'aupr_all': 0.1164508942910889, 'auroc_unknown': 0.394351137484892, 'aupr_unknown': 0.035926141382858254, 'val_auc': 0.8628019323671499} best={'auroc_all': 0.6000754119889018, 'aupr_all': 0.1164508942910889, 'auroc_unknown': 0.394351137484892, 'aupr_unknown': 0.035926141382858254}
2026-09-05 22:03:02,351 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6039520325444079, 'aupr_all': 0.11927146636518862, 'auroc_unknown': 0.3986782592934749, 'aupr_unknown': 0.03621071726978729, 'val_auc': 0.8507246376811595} best={'auroc_all': 0.6039520325444079, 'aupr_all': 0.11927146636518862, 'auroc_unknown': 0.3986782592934749, 'aupr_unknown': 0.03621071726978729}
2026-09-05 22:03:02,594 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.610172595949722, 'aupr_all': 0.12121218313719859, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955, 'val_auc': 0.857487922705314} best={'auroc_all': 0.610172595949722, 'aupr_all': 0.12121218313719859, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:02,978 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6096050929628642, 'aupr_all': 0.12166084829342157, 'auroc_unknown': 0.40190886249661306, 'aupr_unknown': 0.03638419858243714, 'val_auc': 0.8623188405797102} best={'auroc_all': 0.610172595949722, 'aupr_all': 0.12166084829342157, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:04,072 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6084920564392705, 'aupr_all': 0.12517001341744835, 'auroc_unknown': 0.39648059834821714, 'aupr_unknown': 0.03605836722627426, 'val_auc': 0.8657004830917874} best={'auroc_all': 0.610172595949722, 'aupr_all': 0.12517001341744835, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:05,108 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6168772278009815, 'aupr_all': 0.12809859391549036, 'auroc_unknown': 0.4030453764043437, 'aupr_unknown': 0.036458909710449364, 'val_auc': 0.8536231884057971} best={'auroc_all': 0.6168772278009815, 'aupr_all': 0.12809859391549036, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:06,180 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6196695695962557, 'aupr_all': 0.13297342411519603, 'auroc_unknown': 0.40337689815855154, 'aupr_unknown': 0.03643173815839211, 'val_auc': 0.8661835748792271} best={'auroc_all': 0.6196695695962557, 'aupr_all': 0.13297342411519603, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:07,721 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.62024571225451, 'aupr_all': 0.13405571929632404, 'auroc_unknown': 0.39855203134522005, 'aupr_unknown': 0.03624495730925515, 'val_auc': 0.8932367149758454} best={'auroc_all': 0.62024571225451, 'aupr_all': 0.13405571929632404, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:09,335 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6241186300937034, 'aupr_all': 0.1427172470450253, 'auroc_unknown': 0.3897537584024813, 'aupr_unknown': 0.035728182824981886, 'val_auc': 0.8990338164251207} best={'auroc_all': 0.6241186300937034, 'aupr_all': 0.1427172470450253, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
2026-09-05 22:03:10,963 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6287037037037037, 'aupr_all': 0.15043553052057299, 'auroc_unknown': 0.39392182374879436, 'aupr_unknown': 0.03597928075821092, 'val_auc': 0.9067632850241546} best={'auroc_all': 0.6287037037037037, 'aupr_all': 0.15043553052057299, 'auroc_unknown': 0.4090298757972474, 'aupr_unknown': 0.036741657673351955}
