2026-08-09 14:01:24,269 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 14:23:56,720 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.706967868803505, 'aupr_all': 0.29476718065245766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068027210884353} best={'auroc_all': 0.706967868803505, 'aupr_all': 0.29476718065245766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:03,090 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7074245177143674, 'aupr_all': 0.2950072166697169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571429} best={'auroc_all': 0.7074245177143674, 'aupr_all': 0.2950072166697169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:09,324 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7078539572835465, 'aupr_all': 0.29530044969230507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7062925170068027} best={'auroc_all': 0.7078539572835465, 'aupr_all': 0.29530044969230507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:15,382 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7082497295262112, 'aupr_all': 0.2956713727567213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659865} best={'auroc_all': 0.7082497295262112, 'aupr_all': 0.2956713727567213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:21,686 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7085306313387554, 'aupr_all': 0.2958617362723568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.7085306313387554, 'aupr_all': 0.2958617362723568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:28,000 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7086549198344847, 'aupr_all': 0.2961972108729891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7063775510204081} best={'auroc_all': 0.7086549198344847, 'aupr_all': 0.2961972108729891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:34,178 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7087478667814537, 'aupr_all': 0.29651675620374374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7059523809523809} best={'auroc_all': 0.7087478667814537, 'aupr_all': 0.29651675620374374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:40,335 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7088644738470377, 'aupr_all': 0.29684627272527425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7088644738470377, 'aupr_all': 0.29684627272527425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:46,355 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7089989194021898, 'aupr_all': 0.2972042027291955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7089989194021898, 'aupr_all': 0.2972042027291955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:52,748 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7091349558468028, 'aupr_all': 0.29753315306872596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70578231292517} best={'auroc_all': 0.7091349558468028, 'aupr_all': 0.29753315306872596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:24:59,444 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7094233379189542, 'aupr_all': 0.2977925773057876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.7094233379189542, 'aupr_all': 0.2977925773057876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:05,578 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.709663866036121, 'aupr_all': 0.29795143418278214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659865} best={'auroc_all': 0.709663866036121, 'aupr_all': 0.29795143418278214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:11,816 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.709950400623737, 'aupr_all': 0.2981597145637189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7065476190476191} best={'auroc_all': 0.709950400623737, 'aupr_all': 0.2981597145637189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:17,886 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7102208395155297, 'aupr_all': 0.2982864402923137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7102208395155297, 'aupr_all': 0.2982864402923137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:24,160 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7104761331396545, 'aupr_all': 0.2984074603039427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7104761331396545, 'aupr_all': 0.2984074603039427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:30,479 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7107264200806888, 'aupr_all': 0.29851091625510556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7107264200806888, 'aupr_all': 0.29851091625510556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:36,588 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7109800489159712, 'aupr_all': 0.298768324770167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7082482993197279} best={'auroc_all': 0.7109800489159712, 'aupr_all': 0.298768324770167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:42,824 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7112965024892555, 'aupr_all': 0.299010944907258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7112965024892555, 'aupr_all': 0.299010944907258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:48,904 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7115207357928213, 'aupr_all': 0.2991613867583297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462585} best={'auroc_all': 0.7115207357928213, 'aupr_all': 0.2991613867583297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:25:55,233 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7116679844158028, 'aupr_all': 0.2994568388004195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870748} best={'auroc_all': 0.7116679844158028, 'aupr_all': 0.2994568388004195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:01,678 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7118681449958743, 'aupr_all': 0.29975832387854195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7108843537414966} best={'auroc_all': 0.7118681449958743, 'aupr_all': 0.29975832387854195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:08,004 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7121408193439547, 'aupr_all': 0.3001463870424822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7114795918367346} best={'auroc_all': 0.7121408193439547, 'aupr_all': 0.3001463870424822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:14,108 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7124724571873582, 'aupr_all': 0.3005116636003431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7121598639455782} best={'auroc_all': 0.7124724571873582, 'aupr_all': 0.3005116636003431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:20,165 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7127986921648763, 'aupr_all': 0.3008709744551548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713265306122449} best={'auroc_all': 0.7127986921648763, 'aupr_all': 0.3008709744551548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:26,553 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7129894120989726, 'aupr_all': 0.3013342501561908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136054421768708} best={'auroc_all': 0.7129894120989726, 'aupr_all': 0.3013342501561908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:32,745 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7131591795056784, 'aupr_all': 0.3017714643504451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713095238095238} best={'auroc_all': 0.7131591795056784, 'aupr_all': 0.3017714643504451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:38,943 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7133897332591155, 'aupr_all': 0.30225561611575336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7128401360544218} best={'auroc_all': 0.7133897332591155, 'aupr_all': 0.30225561611575336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:45,103 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7137363521493393, 'aupr_all': 0.302760115059846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7128401360544218} best={'auroc_all': 0.7137363521493393, 'aupr_all': 0.302760115059846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:51,203 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7139768987413515, 'aupr_all': 0.3032078321302577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7139768987413515, 'aupr_all': 0.3032078321302577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:26:57,594 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7141647817603058, 'aupr_all': 0.3036112370770769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7134353741496597} best={'auroc_all': 0.7141647817603058, 'aupr_all': 0.3036112370770769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:03,983 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7144250923313241, 'aupr_all': 0.3037715144787897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904762} best={'auroc_all': 0.7144250923313241, 'aupr_all': 0.3037715144787897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:10,195 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7146415333556723, 'aupr_all': 0.30377774294303683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7146415333556723, 'aupr_all': 0.30377774294303683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:16,388 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7148816652900443, 'aupr_all': 0.30386528717003386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.716156462585034} best={'auroc_all': 0.7148816652900443, 'aupr_all': 0.30386528717003386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:22,811 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7150456069621822, 'aupr_all': 0.30409827214955626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.7150456069621822, 'aupr_all': 0.30409827214955626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:29,013 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7152661411911565, 'aupr_all': 0.3043658212628711, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7152661411911565, 'aupr_all': 0.3043658212628711, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:35,330 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7153951736166202, 'aupr_all': 0.3046521785942292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7174319727891156} best={'auroc_all': 0.7153951736166202, 'aupr_all': 0.3046521785942292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:41,526 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7154888143966702, 'aupr_all': 0.3048073008194145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387755} best={'auroc_all': 0.7154888143966702, 'aupr_all': 0.3048073008194145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:47,908 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7156237710892104, 'aupr_all': 0.30486517055784124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612244} best={'auroc_all': 0.7156237710892104, 'aupr_all': 0.30486517055784124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:27:54,269 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7157463516881251, 'aupr_all': 0.3049319610738279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7157463516881251, 'aupr_all': 0.3049319610738279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:00,783 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7158573403479612, 'aupr_all': 0.3054572693292222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7158573403479612, 'aupr_all': 0.3054572693292222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:07,160 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.715934910065315, 'aupr_all': 0.3061783999949024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.715934910065315, 'aupr_all': 0.3061783999949024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:13,347 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7160397363378457, 'aupr_all': 0.3069574041049927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7160397363378457, 'aupr_all': 0.3069574041049927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:19,621 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7162104480144251, 'aupr_all': 0.3075116391800806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249999999999999} best={'auroc_all': 0.7162104480144251, 'aupr_all': 0.3075116391800806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:25,869 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7162686458300462, 'aupr_all': 0.30781211322222446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816326} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.30781211322222446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:32,443 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.716166061172085, 'aupr_all': 0.30813754107536795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.30813754107536795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:38,828 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7160554481674377, 'aupr_all': 0.3084413686120713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7263605442176871} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3084413686120713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:45,041 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7159991655774514, 'aupr_all': 0.30837700655613864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3084413686120713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:51,321 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7159353698836882, 'aupr_all': 0.3085283835983146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3085283835983146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:28:57,487 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7157376377194004, 'aupr_all': 0.308947498421737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.308947498421737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:04,009 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7157452514084464, 'aupr_all': 0.3093963910542348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3093963910542348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:10,520 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7157493281909875, 'aupr_all': 0.309933909627769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795918} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.309933909627769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:16,716 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7158274213622928, 'aupr_all': 0.3106207679410435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7314625850340136} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3106207679410435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:22,877 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7160029919231999, 'aupr_all': 0.31166532560087745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428571} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31166532560087745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:29,080 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7160068059523851, 'aupr_all': 0.31228045388713255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7320578231292517} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31228045388713255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:35,684 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7160289511336809, 'aupr_all': 0.3126931119157349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7342687074829931} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3126931119157349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:42,374 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7157378368371781, 'aupr_all': 0.3129676461520938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3129676461520938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:48,823 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7152281897532808, 'aupr_all': 0.3133503536175897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7380102040816326} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3133503536175897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:29:55,021 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7146981854425658, 'aupr_all': 0.31338824471522686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31338824471522686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:01,140 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.713701013875701, 'aupr_all': 0.3131280258930921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7400510204081632} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31338824471522686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:07,433 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7125013456872079, 'aupr_all': 0.3128998005020841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31338824471522686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:13,829 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7112142996912394, 'aupr_all': 0.3131303255499155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31338824471522686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:20,322 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7104439540645715, 'aupr_all': 0.31362975626396755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612246} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31362975626396755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:26,576 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7101958984743038, 'aupr_all': 0.3143419119737366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3143419119737366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:32,848 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7098471570296249, 'aupr_all': 0.3149447937581745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3149447937581745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:39,453 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7103019728252762, 'aupr_all': 0.31658785193531624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31658785193531624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:45,819 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7105568682138454, 'aupr_all': 0.3175847583934466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3175847583934466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:52,057 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7105395921806802, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789116} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:30:58,212 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.70946736552819, 'aupr_all': 0.31804512598690804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:31:04,686 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7081840945589553, 'aupr_all': 0.31778523782606016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:31:11,377 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7066081861448563, 'aupr_all': 0.31728181360130303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:31:18,078 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.704577710319138, 'aupr_all': 0.3162465869070014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387755} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:31:24,465 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7017638866811449, 'aupr_all': 0.31455236037517775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409013605442177} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:31:30,944 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7002545451876119, 'aupr_all': 0.31427975355952553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666667} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:31:37,057 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.6982289220879397, 'aupr_all': 0.31375246716651434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409013605442177} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31816243998383653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
