2026-08-31 13:18:02,577 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [195]}
2026-08-31 13:18:02,577 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-31 13:18:25,769 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.515380028050672, 'aupr_all': 0.005093399448077541, 'auroc_unknown': 0.522041685341336, 'aupr_unknown': 0.004972341189829679, 'val_auc': 0.4046258410620112} best={'auroc_all': 0.515380028050672, 'aupr_all': 0.005093399448077541, 'auroc_unknown': 0.522041685341336, 'aupr_unknown': 0.004972341189829679}
2026-08-31 13:18:47,194 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5263265888751963, 'aupr_all': 0.005129945749730572, 'auroc_unknown': 0.53205864406348, 'aupr_unknown': 0.004998508177308382, 'val_auc': 0.4563534278959811} best={'auroc_all': 0.5263265888751963, 'aupr_all': 0.005129945749730572, 'auroc_unknown': 0.53205864406348, 'aupr_unknown': 0.004998508177308382}
2026-08-31 13:19:08,414 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5391642325864504, 'aupr_all': 0.005246182976150276, 'auroc_unknown': 0.5408618596146582, 'aupr_unknown': 0.005069379955756834, 'val_auc': 0.4958628841607565} best={'auroc_all': 0.5391642325864504, 'aupr_all': 0.005246182976150276, 'auroc_unknown': 0.5408618596146582, 'aupr_unknown': 0.005069379955756834}
2026-08-31 13:19:29,232 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5449684281531944, 'aupr_all': 0.005341881231618997, 'auroc_unknown': 0.544631471297939, 'aupr_unknown': 0.005143321040386204, 'val_auc': 0.5628705219130752} best={'auroc_all': 0.5449684281531944, 'aupr_all': 0.005341881231618997, 'auroc_unknown': 0.544631471297939, 'aupr_unknown': 0.005143321040386204}
2026-08-31 13:19:49,626 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5559051919055203, 'aupr_unknown': 0.005191833426160692, 'val_auc': 0.6340516457537735} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5559051919055203, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:20:11,313 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5577127219101127, 'aupr_all': 0.005359700335367622, 'auroc_unknown': 0.555708272741617, 'aupr_unknown': 0.0051332688556710165, 'val_auc': 0.6215902891434807} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5559051919055203, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:20:31,191 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5574073045819248, 'aupr_all': 0.005300477198956518, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005086227179352888, 'val_auc': 0.6148958901618476} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:20:51,827 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5525166728063822, 'aupr_all': 0.005242037228307294, 'auroc_unknown': 0.5512581794157364, 'aupr_unknown': 0.005028117291348487, 'val_auc': 0.6216471176577559} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:21:11,194 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5499855771694333, 'aupr_all': 0.005216027053555654, 'auroc_unknown': 0.5486570575409048, 'aupr_unknown': 0.005002338981008022, 'val_auc': 0.575525095471904} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:21:33,000 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5499167996911984, 'aupr_all': 0.0052486852144622755, 'auroc_unknown': 0.5493251653666891, 'aupr_unknown': 0.005045554830054485, 'val_auc': 0.5786165666484815} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:22:54,667 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5544057515987757, 'aupr_all': 0.005300686737315306, 'auroc_unknown': 0.5531337755351905, 'aupr_unknown': 0.0050868678729682065, 'val_auc': 0.6092107655937443} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005191833426160692}
2026-08-31 13:24:16,378 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5572860528378997, 'aupr_all': 0.00531965234902648, 'auroc_unknown': 0.5549338069017762, 'aupr_unknown': 0.005092575832201157, 'val_auc': 0.6252114020731042} best={'auroc_all': 0.5579246634344392, 'aupr_all': 0.005420940904386648, 'auroc_unknown': 0.5563885672523243, 'aupr_unknown': 0.005191833426160692}
