2026-08-10 15:06:52,596 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-10 15:06:52,596 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 1.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 15:06:56,724 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5813668206996654, 'aupr_all': 0.1091837996685377, 'auroc_unknown': 0.3904461626241357, 'aupr_unknown': 0.03572277698321489, 'val_auc': 0.7676328502415459} best={'auroc_all': 0.5813668206996654, 'aupr_all': 0.1091837996685377, 'auroc_unknown': 0.3904461626241357, 'aupr_unknown': 0.03572277698321489}
2026-08-10 15:06:57,110 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5819258074390039, 'aupr_all': 0.10851801539109113, 'auroc_unknown': 0.3919955760109564, 'aupr_unknown': 0.035793255920758014, 'val_auc': 0.7613526570048309} best={'auroc_all': 0.5819258074390039, 'aupr_all': 0.1091837996685377, 'auroc_unknown': 0.3919955760109564, 'aupr_unknown': 0.035793255920758014}
2026-08-10 15:06:57,527 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5814565498583094, 'aupr_all': 0.10833065131478281, 'auroc_unknown': 0.389925530134264, 'aupr_unknown': 0.03566577531733313, 'val_auc': 0.7579710144927536} best={'auroc_all': 0.5819258074390039, 'aupr_all': 0.1091837996685377, 'auroc_unknown': 0.3919955760109564, 'aupr_unknown': 0.035793255920758014}
2026-08-10 15:06:58,058 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5815155464715582, 'aupr_all': 0.10846041826227751, 'auroc_unknown': 0.3889739656012658, 'aupr_unknown': 0.03560722702144511, 'val_auc': 0.7608695652173914} best={'auroc_all': 0.5819258074390039, 'aupr_all': 0.1091837996685377, 'auroc_unknown': 0.3919955760109564, 'aupr_unknown': 0.035793255920758014}
2026-08-10 15:06:58,555 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5840561035575698, 'aupr_all': 0.10982396827487159, 'auroc_unknown': 0.38861793805490596, 'aupr_unknown': 0.03558544845813516, 'val_auc': 0.7666666666666667} best={'auroc_all': 0.5840561035575698, 'aupr_all': 0.10982396827487159, 'auroc_unknown': 0.3919955760109564, 'aupr_unknown': 0.035793255920758014}
2026-08-10 15:07:00,691 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5865356892482991, 'aupr_all': 0.11107661547726805, 'auroc_unknown': 0.3912164767698961, 'aupr_unknown': 0.03573967189102726, 'val_auc': 0.7695652173913043} best={'auroc_all': 0.5865356892482991, 'aupr_all': 0.11107661547726805, 'auroc_unknown': 0.3919955760109564, 'aupr_unknown': 0.035793255920758014}
2026-08-10 15:07:02,587 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5897428586944716, 'aupr_all': 0.1127695915970423, 'auroc_unknown': 0.39372924521235425, 'aupr_unknown': 0.03589017836885705, 'val_auc': 0.7748792270531402} best={'auroc_all': 0.5897428586944716, 'aupr_all': 0.1127695915970423, 'auroc_unknown': 0.39372924521235425, 'aupr_unknown': 0.03589017836885705}
2026-08-10 15:07:04,281 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5938922460183458, 'aupr_all': 0.11504455133601593, 'auroc_unknown': 0.3961684962783562, 'aupr_unknown': 0.03603554735578718, 'val_auc': 0.7816425120772947} best={'auroc_all': 0.5938922460183458, 'aupr_all': 0.11504455133601593, 'auroc_unknown': 0.3961684962783562, 'aupr_unknown': 0.03603554735578718}
2026-08-10 15:07:06,107 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5990785173336493, 'aupr_all': 0.11848237866995104, 'auroc_unknown': 0.39897649016023096, 'aupr_unknown': 0.03620391168925055, 'val_auc': 0.7927536231884058} best={'auroc_all': 0.5990785173336493, 'aupr_all': 0.11848237866995104, 'auroc_unknown': 0.39897649016023096, 'aupr_unknown': 0.03620391168925055}
2026-08-10 15:07:07,867 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.606969869763125, 'aupr_all': 0.12488941681384987, 'auroc_unknown': 0.40124466305460543, 'aupr_unknown': 0.03634242193983132, 'val_auc': 0.8111111111111111} best={'auroc_all': 0.606969869763125, 'aupr_all': 0.12488941681384987, 'auroc_unknown': 0.40124466305460543, 'aupr_unknown': 0.03634242193983132}
2026-08-10 15:07:09,774 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6163667466453391, 'aupr_all': 0.13540770775778935, 'auroc_unknown': 0.40247226452939167, 'aupr_unknown': 0.0364334699858011, 'val_auc': 0.8415458937198068} best={'auroc_all': 0.6163667466453391, 'aupr_all': 0.13540770775778935, 'auroc_unknown': 0.40247226452939167, 'aupr_unknown': 0.0364334699858011}
2026-08-10 15:07:11,515 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6269932956149965, 'aupr_all': 0.15992694882642744, 'auroc_unknown': 0.40243666177475573, 'aupr_unknown': 0.0364639378085731, 'val_auc': 0.8700483091787439} best={'auroc_all': 0.6269932956149965, 'aupr_all': 0.15992694882642744, 'auroc_unknown': 0.40247226452939167, 'aupr_unknown': 0.0364639378085731}
2026-08-10 15:07:13,343 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6383331111703545, 'aupr_all': 0.20391474676227195, 'auroc_unknown': 0.4084493659473061, 'aupr_unknown': 0.03687944285193862, 'val_auc': 0.8942028985507245} best={'auroc_all': 0.6383331111703545, 'aupr_all': 0.20391474676227195, 'auroc_unknown': 0.4084493659473061, 'aupr_unknown': 0.03687944285193862}
2026-08-10 15:07:15,110 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6469003327507726, 'aupr_all': 0.23535607852929855, 'auroc_unknown': 0.4182031335972561, 'aupr_unknown': 0.03753137846319574, 'val_auc': 0.903864734299517} best={'auroc_all': 0.6469003327507726, 'aupr_all': 0.23535607852929855, 'auroc_unknown': 0.4182031335972561, 'aupr_unknown': 0.03753137846319574}
2026-08-10 15:07:16,841 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6498625058009222, 'aupr_all': 0.24210350124017735, 'auroc_unknown': 0.42096396538857406, 'aupr_unknown': 0.03768673180281887, 'val_auc': 0.9033816425120773} best={'auroc_all': 0.6498625058009222, 'aupr_all': 0.24210350124017735, 'auroc_unknown': 0.42096396538857406, 'aupr_unknown': 0.03768673180281887}
2026-08-10 15:07:18,456 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6512837317456086, 'aupr_all': 0.25027340992761365, 'auroc_unknown': 0.41988316747998156, 'aupr_unknown': 0.037589163328789865, 'val_auc': 0.9077294685990338} best={'auroc_all': 0.6512837317456086, 'aupr_all': 0.25027340992761365, 'auroc_unknown': 0.42096396538857406, 'aupr_unknown': 0.03768673180281887}
2026-08-10 15:07:20,074 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.653445130681201, 'aupr_all': 0.269471788244418, 'auroc_unknown': 0.41827826928074113, 'aupr_unknown': 0.037480765579805606, 'val_auc': 0.917391304347826} best={'auroc_all': 0.653445130681201, 'aupr_all': 0.269471788244418, 'auroc_unknown': 0.42096396538857406, 'aupr_unknown': 0.03768673180281887}
