# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 8 --method outpost --tag C_simplacebo --set sim_shuffle=true
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[utils] PPR/dgl path unavailable (libcudart.so.12: cannot open shared object file: No such file or directory); OUTPOST path unaffected.
[yelp] anomaly classes (rotations): [1]
Normal classes: [0] in yelp
Building multi-layer GraphSage
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/data/data.py:187: UserWarning: Unable to accurately infer 'num_nodes' from the attribute set '{'edge_index', 'x', 'y'}'. Please explicitly set 'num_nodes' as an attribute of 'data' to suppress this warning
  return sum([v.num_nodes for v in self.node_stores])
[OUTPOST-v4] epoch 0: test-all ROC 0.5772 PR 0.2007 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5627 | tau+ 0.524
[OUTPOST-v4] epoch 1: test-all ROC 0.5798 PR 0.2022 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5673 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5655 PR 0.1912 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5182 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5393 PR 0.1743 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4889 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4592 PR 0.1360 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5079 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4357 PR 0.1283 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4837 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4478 PR 0.1323 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4953 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4624 PR 0.1375 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5062 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4985 PR 0.1514 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5466 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5110 PR 0.1561 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5431 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5183 PR 0.1586 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5371 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5240 PR 0.1605 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5354 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5277 PR 0.1617 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5333 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5309 PR 0.1628 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5326 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5347 PR 0.1628 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5369 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5359 PR 0.1632 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5364 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5367 PR 0.1635 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5354 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5368 PR 0.1633 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5344 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5375 PR 0.1634 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5345 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5380 PR 0.1635 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5354 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5384 PR 0.1634 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5347 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5385 PR 0.1633 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5353 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5386 PR 0.1631 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5344 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5386 PR 0.1629 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5337 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5386 PR 0.1627 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5338 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5385 PR 0.1625 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5329 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5383 PR 0.1622 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5318 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5382 PR 0.1620 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5320 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5380 PR 0.1617 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5322 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5371 PR 0.1612 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5319 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5370 PR 0.1610 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5330 | tau+ 0.500
